,item_id,first_genre,second_genre
4200,523148.0,Fiction,Romance
4201,2978308.0,Romance,Historical Romance
4202,41106601.0,Romance,Dark
4203,50111227.0,Fiction,Contemporary
4204,22380673.0,Romance,New Adult
4205,19134343.0,Romance,New Adult
4206,3264295.0,Young Adult,Fiction
4207,1139021.0,Fiction,Womens Fiction
4208,18110528.0,Science Fiction,Humor
4209,944238.0,Young Adult,Fantasy
4210,4232388.0,Historical,Historical Fiction
4211,26493730.0,Romance,Romance
4212,1311854.0,Fiction,Horror
4213,2321243.0,Fantasy,Young Adult
4214,2992356.0,Womens Fiction,Chick Lit
4215,15767096.0,Fantasy,Science Fiction
4216,268923.0,Fiction,Mystery
4217,50329782.0,Thriller,Mystery
4218,18412501.0,Sequential Art,Comics
4219,2210934.0,Nonfiction,Language
4220,21404389.0,Young Adult,Contemporary
4221,43601150.0,Fantasy,Mystery
4222,8914542.0,Nonfiction,Food and Drink
4223,25097974.0,Romance,Romance
4224,6374255.0,Mystery,Fiction
4225,1605.0,History,Nonfiction
4226,40720183.0,Romance,New Adult
4227,817175.0,Fiction,Mystery
4228,16818609.0,Young Adult,Contemporary
4229,16269624.0,Young Adult,Fantasy
4230,21955711.0,Historical,Historical Fiction
4231,2589896.0,Mystery,Thriller
4232,15899099.0,Fantasy,Urban Fantasy
4233,2007518.0,Romance,Paranormal Romance
4234,2902978.0,Womens Fiction,Chick Lit
4235,1199129.0,Fantasy,Young Adult
4236,1341883.0,Fantasy,Urban Fantasy
4237,18814070.0,Fantasy,Young Adult
4238,292089.0,Young Adult,Contemporary
4239,702043.0,Romance,Paranormal Romance
4240,2338528.0,Horror,Science Fiction
4241,6351510.0,Science Fiction,Science Fiction
4242,137242.0,Nonfiction,Science
4243,11870076.0,Fiction,Historical
4244,42677741.0,Fiction,Fantasy
4245,3419048.0,Nonfiction,Travel
4246,46931069.0,Historical,Historical Fiction
4247,10966836.0,Fantasy,Young Adult
4248,6771716.0,Fiction,Humor
4249,1825967.0,Autobiography,Memoir
4250,2201178.0,Fiction,Contemporary
4251,45110013.0,Thriller,Fiction
4252,860779.0,Historical,Historical Fiction
4253,15972972.0,Young Adult,Fantasy
4254,2302138.0,Paranormal,Vampires
4255,839692.0,Fantasy,Fiction
4256,46521429.0,Nonfiction,Science
4257,1269768.0,Autobiography,Memoir
4258,50351307.0,Romance,New Adult
4259,14360639.0,Horror,Zombies
4260,3829748.0,Mystery,Fiction
4261,1222244.0,Fiction,Classics
4262,4487466.0,Thriller,Fiction
4263,25055113.0,Young Adult,Mystery
4264,1297604.0,Nonfiction,Psychology
4265,6807768.0,Young Adult,Paranormal
4266,42299571.0,Young Adult,Contemporary
4267,150023.0,Fantasy,Urban Fantasy
4268,46062482.0,Sequential Art,Graphic Novels
4269,18371803.0,Romance,Romance
4270,16038004.0,Young Adult,Science Fiction
4271,46020966.0,Science Fiction,Audiobook
4272,24070983.0,New Adult,Romance
4273,27621610.0,Fantasy,Fantasy
4274,284389.0,Horror,Fiction
4275,7867989.0,Fantasy,Young Adult
4276,6719799.0,Fantasy,Young Adult
4277,41931460.0,Fantasy,Young Adult
4278,3333881.0,Science Fiction,Fiction
4279,15385152.0,Mythology,Mermaids
4280,11221066.0,Fiction,Mystery
4281,42811477.0,Horror,Childrens
4282,19257738.0,Historical,Historical Fiction
4283,3155594.0,Fantasy,Fiction
4284,2854698.0,Fantasy,Young Adult
4285,1199320.0,Nonfiction,Self Help
4286,24346735.0,Fantasy,Paranormal
4287,16686457.0,Mystery,Thriller
4288,44737184.0,Travel,Nonfiction
4289,25467457.0,Romance,War
4290,6057225.0,Classics,Fiction
4291,15324210.0,Fantasy,Young Adult
4292,23753691.0,Young Adult,Science Fiction
4293,50329705.0,Fantasy,Young Adult
4294,13476717.0,Fantasy,Young Adult
4295,3897683.0,Fantasy,Young Adult
4296,21913852.0,New Adult,Romance
4297,18235813.0,Young Adult,Contemporary
4298,25892986.0,Fiction,Cultural
4299,1212784.0,Fiction,Science Fiction
4300,997358.0,Historical,Historical Fiction
4301,13593837.0,Young Adult,Romance
4302,2205479.0,Philosophy,Nonfiction
4303,10982820.0,Mystery,Fiction
4304,3349824.0,Fiction,Contemporary
4305,43095457.0,Dark,Romance
4306,3706.0,Fiction,Classics
4307,44527044.0,Young Adult,Health
4308,4020951.0,Fiction,Womens Fiction
4309,3085581.0,Young Adult,Paranormal
4310,28083354.0,Romance,Romance
4311,48682358.0,Mystery,Fiction
4312,3459181.0,Historical,Historical Fiction
4313,1805379.0,Psychology,Nonfiction
4314,907142.0,Fantasy,Urban Fantasy
4315,543143.0,Fiction,Classics
4316,6688299.0,Parenting,Nonfiction
4317,50652749.0,Dark,Romance
4318,28068606.0,Sequential Art,Graphic Novels
4319,27431535.0,Mystery,Fiction
4320,24969951.0,Historical,Historical Fiction
4321,14592071.0,Mystery,Thriller
4322,21975780.0,Romance,New Adult
4323,44491096.0,Fantasy,Young Adult
4324,10135086.0,Young Adult,Fantasy
4325,2416056.0,Science Fiction,Fiction
4326,3979878.0,Paranormal,Vampires
4327,1013794.0,Historical,Historical Fiction
4328,49782213.0,Nonfiction,History
4329,13433150.0,Nonfiction,Autobiography
4330,6739626.0,Fantasy,Urban Fantasy
4331,21998951.0,Historical,Historical Fiction
4332,4113404.0,Romance,Romance
4333,18093620.0,Young Adult,Fantasy
4334,21507847.0,Fiction,Philosophy
4335,24510841.0,Young Adult,Romance
4336,15064476.0,Fantasy,Young Adult
4337,6252991.0,Fantasy,Young Adult
4338,22245975.0,Romance,Historical Romance
4339,3159084.0,Fiction,Classics
4340,41246718.0,Romance,New Adult
4341,1835674.0,Mystery,Fiction
4342,43579550.0,Nonfiction,Autobiography
4343,21471584.0,Fantasy,Childrens
4344,52729494.0,Fiction,Short Stories
4345,12903773.0,Young Adult,Fantasy
4346,49630691.0,Romance,New Adult
4347,43167918.0,Fantasy,Historical
4348,44940567.0,Nonfiction,Humor
4349,52668142.0,Romance,New Adult
4350,1305924.0,Fantasy,Urban Fantasy
4351,389945.0,Fiction,Horror
4352,2415847.0,Sequential Art,Comics
4353,3236104.0,Young Adult,Fantasy
4354,15152485.0,Autobiography,Memoir
4355,14179025.0,Fiction,Mystery
4356,2477403.0,Fantasy,Urban Fantasy
4357,880271.0,Young Adult,Fantasy
4358,2959401.0,Fantasy,Young Adult
4359,14355461.0,Young Adult,Romance
4360,6662356.0,Sequential Art,Graphic Novels
4361,21965206.0,Fantasy,Young Adult
4362,6610807.0,Young Adult,Paranormal
4363,45338966.0,Sequential Art,Graphic Novels
4364,6832814.0,Humor,Young Adult
4365,9116984.0,Historical,Historical Fiction
4366,24342013.0,Young Adult,Magical Realism
4367,18984429.0,Fiction,Historical
4368,1205579.0,Young Adult,Mystery
4369,6876761.0,Mystery,Romance
4370,25595312.0,Fantasy,Fiction
4371,3355824.0,Romance,Fantasy
4372,21823357.0,Fiction,Contemporary
4373,2299471.0,Fiction,Religion
4374,21366587.0,Erotica,BDSM
4375,25441372.0,Historical,Historical Fiction
4376,4638383.0,Fantasy,Young Adult
4377,50618062.0,Romance,Historical Romance
4378,14294481.0,Romance,Romance
4379,2420507.0,Young Adult,Contemporary
4380,21562220.0,Romance,New Adult
4381,21496595.0,Fantasy,Urban Fantasy
4382,905861.0,Womens Fiction,Chick Lit
4383,9729372.0,Historical,Historical Fiction
4384,26170310.0,Historical,Historical Fiction
4385,1336952.0,Mystery,Fiction
4386,6801520.0,Biography,History
4387,7329307.0,Fantasy,Young Adult
4388,23845984.0,New Adult,Romance
4389,4620119.0,Young Adult,Romance
4390,25369241.0,Nonfiction,Self Help
4391,26373306.0,Fantasy,Young Adult
4392,219037.0,Science Fiction,Fiction
4393,322381.0,Fantasy,Young Adult
4394,44775.0,Childrens,Fiction
4395,39879152.0,Romance,Romance
4396,13306097.0,Paranormal,Angels
4397,34142449.0,Fantasy,Fantasy
4398,3049535.0,Classics,Fiction
4399,1530651.0,Fantasy,Young Adult
4400,1898187.0,Fiction,Historical
4401,7410973.0,Fiction,Contemporary
4402,358453.0,Historical,Historical Fiction
4403,17589097.0,Young Adult,Contemporary
4404,26737326.0,Fantasy,Young Adult
4405,41189541.0,Historical,Historical Fiction
4406,45332.0,Music,Nonfiction
4407,18670691.0,Fantasy,Urban Fantasy
4408,4593761.0,Historical,Historical Fiction
4409,6581611.0,Young Adult,Fantasy
4410,6599953.0,Fiction,Historical
4411,13626110.0,Fantasy,Fiction
4412,2219112.0,Young Adult,Romance
4413,25605139.0,Young Adult,Science Fiction
4414,1259542.0,Sequential Art,Graphic Novels
4415,694428.0,Thriller,Fiction
4416,17030827.0,Fantasy,Paranormal
4417,2146706.0,Fiction,Young Adult
4418,24352007.0,Fantasy,Young Adult
4419,12842742.0,Biography,Nonfiction
4420,838097.0,Fiction,Young Adult
4421,883913.0,Christian Fiction,Historical
4422,40218701.0,Fiction,Young Adult
4423,25123821.0,Romance,Romance
4424,7147745.0,Fantasy,Young Adult
4425,43117391.0,Romance,Romance
4426,52688169.0,Young Adult,Contemporary
4427,6828809.0,Romance,Romance
4428,26645636.0,Romance,Fantasy
4429,14795009.0,Sequential Art,Graphic Novels
4430,47849578.0,Romance,Romance
4431,17393387.0,Young Adult,Mystery
4432,1041106.0,History,Nonfiction
4433,19111271.0,Fantasy,Young Adult
4434,23643463.0,Romance,New Adult
4435,40431126.0,Fantasy,Young Adult
4436,44851955.0,Historical,Historical Fiction
4437,150226.0,Horror,Fiction
4438,43596056.0,Short Stories,Fiction
4439,14794535.0,Fiction,Writing
4440,6433885.0,Horror,Fiction
4441,25332940.0,Business,Nonfiction
4442,25360926.0,Dark,Romance
4443,6800379.0,Mystery,Fiction
4444,40358009.0,Romance,New Adult
4445,47472732.0,Fantasy,Urban Fantasy
4446,2323791.0,Romance,Romance
4447,940067.0,Young Adult,Fantasy
4448,16685995.0,Horror,Fiction
4449,51192309.0,Young Adult,Contemporary
4450,6439033.0,Science Fiction,Fiction
4451,3627605.0,Romance,Paranormal Romance
4452,23851721.0,New Adult,Romance
4453,27097530.0,Sequential Art,Graphic Novels
4454,6881431.0,Young Adult,Science Fiction
4455,2504943.0,Humor,Fantasy
4456,26869231.0,Romance,New Adult
4457,21858427.0,Young Adult,Fantasy
4458,6752024.0,Humor,Fiction
4459,14668834.0,Young Adult,Fantasy
4460,41241463.0,Mystery,Fiction
4461,26530138.0,Romance,New Adult
4462,21364310.0,Young Adult,Romance
4463,17843596.0,Romance,Adult Fiction
4464,21927322.0,Romance,New Adult
4465,5265.0,Economics,Finance
4466,15509965.0,Fantasy,Urban Fantasy
4467,47428.0,Science Fiction,Fiction
4468,4240781.0,Fiction,Contemporary
4469,23599367.0,Science Fiction,Fiction
4470,6922779.0,Fantasy,Urban Fantasy
4471,24501753.0,Fantasy,Young Adult
4472,13490521.0,Fantasy,Young Adult
4473,13685368.0,Young Adult,Science Fiction
4474,390334.0,Fantasy,Fiction
4475,53178674.0,Mystery,Fiction
4476,1142982.0,Childrens,Fiction
4477,45733868.0,Fiction,Contemporary
4478,23752700.0,Young Adult,Science Fiction
4479,44223650.0,Sequential Art,Graphic Novels
4480,39567891.0,Dark,Erotica
4481,7382823.0,Fantasy,Urban Fantasy
4482,2207382.0,Nonfiction,Writing
4483,48107001.0,Contemporary,Young Adult
4484,25993322.0,Young Adult,Horror
4485,6530623.0,Young Adult,Fantasy
4486,6522883.0,Romance,Paranormal Romance
4487,48896020.0,Fantasy,Fiction
4488,4574850.0,Classics,Fiction
4489,49179183.0,Childrens,Middle Grade
4490,54770795.0,Romance,Romance
4491,939995.0,Sequential Art,Graphic Novels
4492,833191.0,Horror,Fiction
4493,2186426.0,Fantasy,Dungeons and Dragons
4494,22427720.0,Romance,New Adult
4495,37467.0,Nonfiction,Autobiography
4496,21464225.0,Romance,Romance
4497,13192664.0,Science Fiction,Dystopia
4498,15744431.0,Mystery,Fiction
4499,16313425.0,Fiction,Audiobook
4500,1020156.0,Fiction,Travel
4501,6947807.0,Fiction,Historical
4502,42618625.0,LGBT,Young Adult
4503,2371238.0,Sequential Art,Comics
4504,24809815.0,Paranormal,Vampires
4505,1829467.0,Fantasy,Young Adult
4506,51281303.0,Dark,Romance
4507,10861805.0,Nonfiction,History
4508,1467808.0,Classics,Short Stories
4509,7178069.0,Fiction,Contemporary
4510,814207.0,Classics,Fiction
4511,16849818.0,Historical,Historical Fiction
4512,26419682.0,New Adult,Romance
4513,16686573.0,Fantasy,Urban Fantasy
4514,24510755.0,Romance,New Adult
4515,52143530.0,Mystery,Thriller
4516,42750148.0,Romance,New Adult
4517,23965717.0,Mystery,Fiction
4518,13505950.0,Young Adult,Paranormal
4519,24342394.0,Mystery,Mystery
4520,21417067.0,Mystery,Thriller
4521,2637508.0,Fantasy,Fiction
4522,24948174.0,Romance,Romance
4523,23676604.0,Romance,Romance
4524,5333984.0,Fantasy,Young Adult
4525,26680498.0,Nonfiction,Biography
4526,16037981.0,Young Adult,Science Fiction
4527,14483500.0,Fiction,Mystery
4528,26680938.0,Romance,Paranormal Romance
4529,46670296.0,Sequential Art,Graphic Novels
4530,50000023.0,Young Adult,Contemporary
4531,25973239.0,New Adult,Romance
4532,41252132.0,Romance,Adult Fiction
4533,44676143.0,Fantasy,Young Adult
4534,50498420.0,Science Fiction,Fiction
4535,12769820.0,Young Adult,Fantasy
4536,24797641.0,Fantasy,Young Adult
4537,48249481.0,Fantasy,Young Adult
4538,47775179.0,Romance,Romance
4539,21412154.0,Thriller,Fiction
4540,3349571.0,Fiction,Contemporary
4541,118483.0,Fiction,Science Fiction
4542,43127713.0,Romance,Dark
4543,42864407.0,Childrens,Picture Books
4544,1044059.0,Fantasy,Young Adult
4545,21897691.0,Horror,Fiction
4546,13535892.0,Fiction,Literature
4547,1053240.0,Thriller,Fiction
4548,14395007.0,Fiction,Romance
4549,13282347.0,Young Adult,Fantasy
4550,23584227.0,Romance,Paranormal Romance
4551,46062644.0,Fiction,Literary Fiction
4552,1090544.0,Mystery,Fiction
4553,27228790.0,Thriller,Fiction
4554,1094776.0,Fiction,Young Adult
4555,2547187.0,Classics,Fiction
4556,42897364.0,Romance,Romance
4557,49782504.0,Nonfiction,Autobiography
4558,14015.0,Horror,Fiction
4559,3249302.0,Classics,Fiction
4560,17131961.0,Fiction,Historical
4561,7134137.0,Young Adult,Fantasy
4562,41824344.0,Fantasy,Childrens
4563,27255658.0,Romance,Adult Fiction
4564,19068963.0,Mystery,Fiction
4565,24257094.0,Thriller,Fiction
4566,47512648.0,Science Fiction,Young Adult
4567,817317.0,Mystery,Thriller
4568,11868519.0,Romance,Historical Romance
4569,2777175.0,Fiction,Thriller
4570,50230679.0,Fantasy,Paranormal
4571,52229102.0,Romance,New Adult
4572,16071069.0,Young Adult,Fantasy
4573,12873812.0,Young Adult,Science Fiction
4574,24889145.0,Romance,New Adult
4575,14864236.0,Fantasy,Fantasy
4576,43194852.0,Young Adult,Contemporary
4577,2207992.0,Sequential Art,Graphic Novels
4578,44188557.0,Romance,Romance
4579,43007917.0,Fantasy,Fiction
4580,46937662.0,Thriller,Fiction
4581,14618372.0,Nonfiction,History
4582,23853590.0,Romance,Adult Fiction
4583,52389058.0,Fiction,Mystery
4584,2642843.0,Romance,Historical Romance
4585,3056999.0,Fantasy,Young Adult
4586,626006.0,Mystery,Fiction
4587,46003649.0,Fiction,Womens Fiction
4588,21987573.0,Sequential Art,Graphic Novels
4589,15501920.0,Young Adult,Contemporary
4590,59082.0,Fiction,Classics
4591,51292505.0,Romance,Sports
4592,18309079.0,Young Adult,Contemporary
4593,3776367.0,Mystery,Fiction
4594,680248.0,Sequential Art,Comics
4595,14640621.0,Womens Fiction,Chick Lit
4596,21905189.0,Young Adult,Fantasy
4597,24961844.0,Young Adult,Science Fiction
4598,1240262.0,History,Nonfiction
4599,3038784.0,Mystery,Fiction
4600,25390766.0,Sequential Art,Graphic Novels
4601,2455062.0,Science Fiction,Fiction
4602,12681527.0,Humor,Fiction
4603,1383240.0,Fantasy,Fiction
4604,41347747.0,Romance,Romance
4605,45011732.0,Romance,New Adult
4606,28166399.0,Dark,Romance
4607,16708410.0,Romance,Romance
4608,11240905.0,Mystery,Fiction
4609,43635283.0,Romance,Fantasy
4610,42204988.0,Young Adult,LGBT
4611,19098054.0,Fiction,Historical
4612,15238056.0,Fiction,Historical
4613,2417683.0,Womens Fiction,Chick Lit
4614,1741046.0,Fantasy,Young Adult
4615,2346717.0,Fantasy,Urban Fantasy
4616,9823592.0,Fantasy,Young Adult
4617,24152432.0,Mystery,Thriller
4618,224289.0,Thriller,Fiction
4619,26595739.0,Science Fiction,Steampunk
4620,20393306.0,Young Adult,Contemporary
4621,49030872.0,Sequential Art,Graphic Novels
4622,985244.0,Biography,Nonfiction
4623,45580046.0,Fantasy,Young Adult
4624,101768.0,Fiction,Asian Literature
4625,50627306.0,Fiction,Literary Fiction
4626,235306.0,Mystery,Thriller
4627,2454497.0,Horror,Short Stories
4628,45489184.0,Historical,Historical Fiction
4629,2687395.0,Fantasy,Young Adult
4630,10890594.0,Horror,Fiction
4631,44009388.0,Romance,New Adult
4632,21362590.0,Romance,Romance
4633,25481154.0,Fantasy,Fantasy
4634,13673332.0,Young Adult,Paranormal
4635,2203425.0,Romance,Science Fiction
4636,44074400.0,Fiction,Romance
4637,19086644.0,Fiction,Contemporary
4638,1734360.0,Romance,Womens Fiction
4639,276710.0,Fantasy,Urban Fantasy
4640,6113733.0,Fantasy,Young Adult
4641,3159808.0,Mystery,Fantasy
4642,7088141.0,Historical,Historical Fiction
4643,1656177.0,Fantasy,Fiction
4644,2265235.0,Christian,Nonfiction
4645,45235074.0,Fiction,Contemporary
4646,1625592.0,Romance,Fiction
4647,25163586.0,Young Adult,Science Fiction
4648,3311862.0,Fiction,Horror
4649,14428945.0,Young Adult,Mystery
4650,45137868.0,Media Tie In,Star Wars
4651,18444137.0,Short Stories,Fiction
4652,10867541.0,Fantasy,Young Adult
4653,13943349.0,Romance,Paranormal Romance
4654,195447.0,Fiction,Classics
4655,981745.0,Nonfiction,Feminism
4656,2884160.0,Childrens,Classics
4657,17393303.0,Fantasy,Young Adult
4658,21821161.0,Fantasy,Fiction
4659,30221.0,Sequential Art,Graphic Novels
4660,25337090.0,Romance,Dark
4661,24651100.0,Young Adult,Romance
4662,1411520.0,Fiction,LGBT
4663,2830002.0,Fantasy,Young Adult
4664,746264.0,Classics,Fiction
4665,23876678.0,Romance,New Adult
4666,43145978.0,Young Adult,Fantasy
4667,12659235.0,Romance,Paranormal Romance
4668,25787962.0,Romance,Humor
4669,12469574.0,Paranormal,Angels
4670,21528629.0,Fantasy,Fiction
4671,1959402.0,Science Fiction,Fiction
4672,5562902.0,Fantasy,Young Adult
4673,55105895.0,Mystery,Fiction
4674,42901131.0,Fiction,Womens Fiction
4675,17352118.0,Fantasy,Young Adult
4676,1069959.0,Fiction,Contemporary
4677,7250253.0,Fantasy,Young Adult
4678,21732137.0,New Adult,Romance
4679,13552477.0,Fantasy,Fantasy
4680,21759169.0,Paranormal,Vampires
4681,7897982.0,Mystery,Thriller
4682,1322146.0,Fantasy,Fiction
4683,506063.0,Fantasy,Fiction
4684,28068934.0,Nonfiction,Crime
4685,3242779.0,Womens Fiction,Chick Lit
4686,46022445.0,Romance,Romance
4687,15712619.0,Young Adult,Fantasy
4688,43196898.0,LGBT,Contemporary
4689,16840536.0,Young Adult,Fantasy
4690,41225554.0,Romance,Young Adult
4691,11169441.0,Young Adult,Mystery
4692,17033359.0,Childrens,Picture Books
4693,2268839.0,Romance,Romance
4694,3295041.0,Fantasy,Young Adult
4695,1187268.0,Fiction,Historical
4696,18223133.0,Historical,Historical Fiction
4697,29145135.0,Mystery,Young Adult
4698,16440712.0,Health,Nonfiction
4699,19095444.0,Anthologies,Fantasy
4700,2617385.0,Romance,Romance
4701,73206.0,History,Nonfiction
4702,24240845.0,Nonfiction,Autobiography
4703,54496874.0,Romance,Contemporary
4704,25366363.0,Romance,Sports
4705,1434368.0,Classics,Fiction
4706,19234396.0,Young Adult,Contemporary
4707,2207811.0,Nonfiction,Autobiography
4708,7164525.0,Young Adult,Science Fiction
4709,6954933.0,Romance,Paranormal Romance
4710,42221953.0,Young Adult,Contemporary
4711,2119510.0,Fiction,Childrens
4712,25268036.0,Fantasy,Childrens
4713,21526297.0,Fiction,Young Adult
4714,6609046.0,Nonfiction,Cultural
4715,44222605.0,Historical,Historical Fiction
4716,3007852.0,Fantasy,Urban Fantasy
4717,826485.0,Mystery,Fiction
4718,2648.0,Sequential Art,Graphic Novels
4719,2377563.0,Classics,Poetry
4720,42947815.0,Romance,New Adult
4721,955983.0,Fantasy,Fiction
4722,22085615.0,Young Adult,Historical
4723,1807553.0,Sequential Art,Graphic Novels
4724,3078120.0,Science Fiction,Fiction
4725,51992379.0,Romance,Contemporary
4726,3150322.0,Fantasy,Urban Fantasy
4727,2146310.0,Mystery,Fiction
4728,1888943.0,Travel,Nonfiction
4729,44212156.0,History,Nonfiction
4730,31010.0,Self Help,Philosophy
4731,50108451.0,Fiction,Science Fiction
4732,12927066.0,Fantasy,Fiction
4733,24873703.0,New Adult,Romance
4734,40239717.0,Romance,New Adult
4735,24572949.0,New Adult,Romance
4736,43981601.0,Fantasy,Young Adult
4737,13291342.0,Young Adult,Adventure
4738,16690598.0,Nonfiction,History
4739,19082135.0,Fantasy,Fiction
4740,958661.0,Fiction,Classics
4741,5969561.0,Fantasy,Young Adult
4742,17907836.0,Nonfiction,Psychology
4743,5283119.0,Fantasy,Urban Fantasy
4744,6151926.0,Fiction,Mystery
4745,1281288.0,Romance,Romance
4746,3320797.0,Fiction,Womens Fiction
4747,21857155.0,Science Fiction,Steampunk
4748,6179815.0,Short Stories,Fiction
4749,50818567.0,Romance,Contemporary
4750,3038762.0,Mystery,Fiction
4751,17940593.0,Young Adult,Science Fiction
4752,1168322.0,Fiction,Young Adult
4753,3215642.0,Fiction,Classics
4754,42769900.0,Sequential Art,Graphic Novels
4755,18153294.0,Fiction,Historical
4756,17766175.0,Fantasy,Fantasy
4757,2156412.0,Fantasy,Young Adult
4758,17055200.0,Fantasy,Paranormal
4759,490324.0,Fiction,Mystery
4760,541254.0,Romance,Historical Romance
4761,21935468.0,Erotica,BDSM
4762,46906263.0,Historical,Historical Fiction
4763,24956536.0,Romance,New Adult
4764,2043796.0,Romance,Romance
4765,809248.0,Classics,Poetry
4766,2079577.0,Fantasy,Young Adult
4767,1222486.0,Fiction,Christian Fiction
4768,22382303.0,Fantasy,Fantasy
4769,52752877.0,Science Fiction,Fiction
4770,17067735.0,Romance,Romance
4771,2076822.0,Womens Fiction,Chick Lit
4772,6639480.0,Fantasy,Urban Fantasy
4773,50787140.0,Fiction,Mystery
4774,39836882.0,Erotica,BDSM
4775,42578935.0,Mystery,Fantasy
4776,841331.0,Young Adult,Fiction
4777,1950026.0,Sequential Art,Comics
4778,45694823.0,Nonfiction,Self Help
4779,19108672.0,Fantasy,Childrens
4780,2103634.0,Historical,Historical Fiction
4781,18329805.0,Autobiography,Memoir
4782,23628994.0,New Adult,Romance
4783,7367737.0,Business,Leadership
4784,24485326.0,Romance,Adult Fiction
4785,17441265.0,Classics,Fiction
4786,81224.0,Romance,Paranormal Romance
4787,14278985.0,Young Adult,Fantasy
4788,2501119.0,Biography,Nonfiction
4789,2170063.0,Nonfiction,History
4790,14681975.0,Young Adult,Science Fiction
4791,41777804.0,Fiction,Mystery
4792,21545770.0,Thriller,Fiction
4793,19059734.0,Fantasy,Urban Fantasy
4794,26680940.0,Mystery,Thriller
4795,13442456.0,Young Adult,Science Fiction
4796,39861474.0,Fiction,Contemporary
4797,3204998.0,Fiction,Thriller
4798,776136.0,Romance,Romance
4799,43127666.0,Young Adult,Poetry
4800,46081985.0,Fiction,Historical
4801,3288400.0,Classics,Fiction
4802,1014091.0,History,Nonfiction
4803,21561710.0,Romance,Romance
4804,19376.0,Classics,Fiction
4805,53941188.0,Thriller,Mystery
4806,17365805.0,Young Adult,Realistic Fiction
4807,3349593.0,Fiction,Contemporary
4808,25337698.0,Mystery,Fiction
4809,963772.0,Fiction,Science Fiction
4810,17635020.0,Fiction,Romance
4811,41342119.0,Classics,Fiction
4812,6751955.0,Classics,Fiction
4813,13677912.0,Young Adult,Science Fiction
4814,53450420.0,Romance,Contemporary
4815,6773942.0,Fantasy,Young Adult
4816,2503920.0,Fiction,Novels
4817,43618137.0,Nonfiction,Art
4818,21526172.0,Fiction,Historical
4819,953300.0,Fiction,Contemporary
4820,16370337.0,Fantasy,Romance
4821,2957021.0,Christian,Nonfiction
4822,25206775.0,Fiction,Contemporary
4823,18127772.0,Fantasy,Childrens
4824,108122.0,Science Fiction,Space
4825,5974118.0,Fiction,Magical Realism
4826,47389013.0,Romance,Romance
4827,3516587.0,Fantasy,Urban Fantasy
4828,28554509.0,Romance,Romance
4829,16161897.0,Romance,Romance
4830,22852.0,Thriller,Fiction
4831,1378890.0,Romance,Paranormal Romance
4832,15468342.0,Fantasy,Urban Fantasy
4833,1601384.0,Romance,Historical Romance
4834,43744207.0,Fantasy,Paranormal
4835,15441796.0,Science Fiction,Dystopia
4836,12879765.0,Fantasy,Fiction
4837,13300953.0,Romance,Romance
4838,42799866.0,Romance,Contemporary
4839,1119196.0,Fiction,Cultural
4840,43014523.0,Romance,New Adult
4841,25640900.0,New Adult,Romance
4842,42495698.0,Romance,Romance
4843,2302876.0,Fiction,Short Stories
4844,18077623.0,Mystery,Thriller
4845,45425053.0,Young Adult,Contemporary
4846,3810543.0,Historical,Historical Fiction
4847,52694767.0,Mystery,Fiction
4848,18023804.0,Historical,Historical Fiction
4849,21952608.0,Fiction,Contemporary
4850,1203845.0,Fiction,Classics
4851,2549051.0,Mystery,Fiction
4852,52084203.0,Thriller,Fiction
4853,1396631.0,Horror,Fiction
4854,16053889.0,Science Fiction,Steampunk
4855,3078642.0,Young Adult,Mystery
4856,817164.0,Young Adult,Fiction
4857,24339901.0,Fiction,Thriller
4858,3349802.0,Fiction,Mystery
4859,45532603.0,Romance,Sports
4860,23985073.0,Young Adult,Science Fiction
4861,24942717.0,Romance,Historical Romance
4862,6966233.0,Young Adult,Fantasy
4863,4117200.0,Sequential Art,Graphic Novels
4864,23959466.0,Fantasy,Paranormal
4865,19175796.0,Nonfiction,Science
4866,40857932.0,Mystery,Fiction
4867,49694359.0,Nonfiction,Autobiography
4868,3269617.0,Fiction,Historical
4869,42295144.0,Fiction,Cultural
4870,1062798.0,Historical,Historical Fiction
4871,969.0,Young Adult,Science Fiction
4872,3111329.0,Womens Fiction,Chick Lit
4873,45282421.0,Romance,Contemporary
4874,1476156.0,Fantasy,Fiction
4875,24034796.0,Fiction,Romance
4876,1595500.0,Fiction,Classics
4877,18079694.0,Science Fiction,Dystopia
4878,43082859.0,Romance,Fiction
4879,1142860.0,Fantasy,Young Adult
4880,14810636.0,Paranormal,Vampires
4881,2961919.0,Fiction,Contemporary
4882,2610030.0,Young Adult,Romance
4883,45720907.0,Sequential Art,Graphic Novels
4884,22786.0,Mystery,Fiction
4885,7160763.0,Young Adult,Fantasy
4886,43506545.0,Romance,New Adult
4887,3284660.0,Womens Fiction,Chick Lit
4888,14565750.0,Childrens,Picture Books
4889,12926755.0,Romance,Romance
4890,24495326.0,Young Adult,Fantasy
4891,50329879.0,Fiction,Horror
4892,52107758.0,Romance,Mystery
4893,2479325.0,Mystery,Thriller
4894,1045364.0,Childrens,Picture Books
4895,5338444.0,Fantasy,Young Adult
4896,18108731.0,Romance,Romance
4897,24744004.0,New Adult,Romance
4898,10140384.0,Fiction,Contemporary
4899,133702.0,Historical,Historical Fiction
4900,26943040.0,Romance,New Adult
4901,25096188.0,Fantasy,Childrens
4902,21445003.0,Young Adult,Science Fiction
